t,alt_msl_m,ias_kt,vs_fpm,pitch_deg,roll_deg,throttle
96.80000000000001,649.8811646361602,66.52657363136215,-814.3031721938025,3.0503675040040266,-0.7407734445397961,0.45836860910837396
97.0,649.1297316864002,64.16885872723428,-682.1490027524201,3.2999941434234232,0.7474715849527429,0.4712033653051548
97.2,648.3782987366402,63.75403031512146,-715.8657848588249,2.9144783325792982,-1.6965510100325887,0.48033542069567914
97.4,647.6268657868802,64.19043226521252,-786.6227547525542,3.0813436812554267,-0.6182066508272128,0.4532960108906221
97.60000000000001,646.8754328371202,63.93223279219316,-742.0188868934882,2.81236080450875,1.552617596079063,0.4202888269681863
97.80000000000001,646.1239998873602,65.59756964198556,-701.6086557456607,3.314383759574857,-2.7071976918835214,0.4264144582699884
98.0,645.3725669376003,65.6563025676302,-719.7950404052883,2.890448878156762,-0.6930520217455941,0.42124394263618975
98.2,644.6211339878403,64.23094756387974,-724.3083021927466,2.66880494560572,0.6877193893369612,0.481831807620282
98.4,643.8697010380802,63.88765137882961,-773.9130710434785,2.9811353968110557,-1.650321204407729,0.4330518281034212
98.60000000000001,643.1182680883203,64.71616267748712,-765.0891878144743,2.979085406833002,2.5981421213573275,0.4746368313082458
98.80000000000001,642.3668351385602,66.11289910230111,-735.7932897131699,3.2873357268842684,-2.5884035800661573,0.4617146382312775
99.0,641.6154021888002,62.744344465761344,-702.7891631592804,2.9491770531924386,1.436559451088065,0.48430538253678096
99.2,640.8639692390402,65.4213014152127,-772.7540591579289,2.9981034383786858,1.5573413658174553,0.4700618763897568
99.4,640.1125362892802,64.13939581804114,-784.4553850154884,3.0890158307869173,0.9163523659162329,0.447952594775732
99.60000000000001,639.3611033395202,65.83229371723301,-693.8381868508812,3.2379406024664226,-0.221585572133446,0.44599939099213465
99.80000000000001,638.6096703897601,64.1376608472986,-776.8118769648016,2.9905155578380804,0.357178202632452,0.45170335439892295
100.0,637.8582374400003,64.77166733822733,-696.5129155463799,3.1559216840381827,-0.8972498901962916,0.45350521903797714
100.2,637.1068044902402,63.794976719488346,-729.8771891884123,3.0777126882091475,0.8093246591468548,0.4393851265775317
100.4,636.3553715404802,64.21819371960152,-704.3574907199626,2.9555646997857057,-1.1198649121211575,0.4493474340482269
100.60000000000001,635.6039385907202,66.10867133043689,-669.8241759282226,3.0116331662986617,-0.27387393355938466,0.4821864012400479
100.80000000000001,634.8525056409602,65.65646294871205,-712.052842005611,3.0043010818285114,0.996249279669319,0.4159572337834869
101.0,634.1010726912002,64.67866547827946,-708.5581079084687,2.8625963046423704,-1.1143029063326964,0.4551697627905372
101.2,633.3496397414402,64.3038621038366,-776.3127886646382,3.182052113166915,-0.3642685563604373,0.43186094388038493
101.4,632.5982067916802,63.48495429079055,-767.4068109167828,2.7921569620997744,0.16426482553508387,0.4537407416560976
101.60000000000001,631.8467738419203,64.6850746304792,-713.8415227348501,3.1756753383826233,-1.3417883398686528,0.46679711550416403
101.80000000000001,631.0953408921603,64.97527739793097,-678.2289506527092,3.143162899368687,1.1643724970832783,0.4488477963908462
102.0,630.3439079424002,64.93275651373241,-683.9153007652739,2.9860426112880205,0.34077409062220015,0.465459738396968
102.2,629.5924749926402,64.92496645761906,-646.9327659214053,2.885183347878939,-1.515589974390532,0.4182032119723163
102.4,628.8410420428802,64.10255229821846,-727.163752761707,2.9660362371507145,-0.04696914406391586,0.47213978225330944
102.60000000000001,628.0896090931202,64.94698089170751,-731.4880333488943,3.0709161986992792,-0.7753351714990938,0.4379374151470377
102.80000000000001,627.3381761433602,64.96906129637192,-699.3513094873819,3.11145876590459,-0.6575579665435504,0.4624481613958473
103.0,626.5867431936002,66.03244963024254,-738.8428354163368,3.0430378445309745,0.07674479680283798,0.4536489619195294
103.2,625.8353102438402,66.4933867634819,-742.0981181800219,3.148820450421123,-0.7096909210988727,0.3982887564175243
103.4,625.0838772940801,64.89040877846577,-781.4939797457126,2.9163848141958795,0.964511619934451,0.4348787175705956
103.60000000000001,624.3324443443202,64.38695523905929,-699.9505779439319,3.035186459775004,-0.7046585222440028,0.45441016735870804
103.80000000000001,623.5810113945602,64.94801429619042,-782.4792945230319,2.7647481283695825,0.9817098499975375,0.4810795216313825
104.0,622.8295784448002,64.51390297979646,-719.1089799948292,3.11454399882561,-0.04375945592615658,0.45574536571807345
104.2,622.0781454950402,64.406052947403,-796.3663533854213,3.022976437792738,0.855768688652615,0.4551539175954148
104.4,621.3267125452802,64.95307987846229,-695.7459191444734,2.9376638734237908,-0.5413346579832705,0.42174631820741226
104.60000000000001,620.5752795955202,64.16535645507815,-780.7516965978947,3.174231362807887,-0.5052839470833771,0.47862293393046984
104.80000000000001,619.8238466457602,65.48488540092401,-705.860096511052,3.103728922319476,-1.1524652876468113,0.4861415399037623
105.0,619.0724136960001,64.91686756065273,-803.1728024185563,2.57754086373839,0.5779788230298484,0.4505715008624795
105.2,618.3209807462401,65.20000664548796,-757.1920253513248,3.005982487240104,0.9377952535304033,0.4456048590355977
105.4,617.5695477964803,64.85364797122347,-692.4655675350137,2.781746400490832,2.1191885627519236,0.41761900568380683
105.60000000000001,616.8181148467202,64.41819644219807,-771.8132084517459,3.1599989811702534,1.290527518133697,0.4676664211791298
105.80000000000001,616.0666818969602,64.24163235220092,-736.9117432305735,3.3733612234357224,0.24978067936908563,0.5040455865138485
106.0,615.3152489472002,64.81017919654036,-758.7366235159841,2.9222199733926986,-0.21097052117874285,0.4643422614957298
106.2,614.5638159974402,64.56099173005775,-831.9765955348882,3.0111868728752893,0.38870350619290334,0.47527407036306396
106.4,613.8123830476802,65.18712106656766,-727.2770205124559,2.9623449639137105,-0.027737710484106462,0.4608417458741633
106.60000000000001,613.0609500979202,64.99645463744189,-722.3090436847785,3.0526219668330334,1.4634764993521152,0.4302996822686249
106.80000000000001,612.3095171481602,63.910154601661816,-783.9102733705582,3.0966823523413205,0.94394397390899,0.4767334526203973
107.0,611.5580841984001,65.05369703954268,-716.6519317996065,3.1930790904810453,-0.836761132932642,0.4253085020106056
107.2,610.8066512486402,63.92571166628739,-771.427187828203,2.851886799825332,-0.687630534182934,0.4457867018867392
107.4,610.0552182988802,64.50681789958458,-779.7352585194436,3.235745221773541,1.3672819035726052,0.4555770349000505
107.60000000000001,609.3037853491202,64.76451711262573,-739.3252416638809,2.8602729215934586,0.3080801347685085,0.46765819321553315
107.80000000000001,608.5523523993602,63.33978137767095,-766.8559814303565,3.0415633049055,-0.23175917569118795,0.45831971330861926
108.0,607.8009194496002,65.07320595828799,-647.9020394706374,3.1737864959365027,1.1863361621359765,0.4577366900166683
108.2,607.0494864998402,65.12078667977147,-801.7962489312682,3.1069798107596998,-0.38759411718579906,0.4347702386314248
108.4,606.2980535500801,64.87358064526026,-710.0617831779396,2.8592137588517472,-0.2797755104862478,0.4242125717207909
108.60000000000001,605.5466206003202,64.66054618202273,-700.043091382027,2.8947114574763213,-0.46117154123241927,0.45122961336526424
108.80000000000001,604.7951876505601,64.70111707191349,-818.7702286721549,2.93065036459032,-1.9616725065826806,0.43579610445514205
109.0,604.0437547008002,64.21876842511115,-808.8987489075957,2.992324607831114,0.864256990254326,0.42384428743861496
109.2,603.2923217510402,64.78423970421694,-717.1037479400799,3.1720429872478104,-1.2090844580265883,0.4246810705699612
109.4,602.5408888012802,64.55791055718811,-758.8598543747212,2.806228284374731,-0.5686927194215645,0.44019743051653776
109.60000000000001,601.7894558515202,65.07334831414992,-724.2568695660274,3.0700052256919115,-0.7438718827346628,0.4129484227965199
109.80000000000001,601.0380229017602,64.03669112836411,-694.0215009067444,3.0914958648259305,0.7269906019673749,0.42305062594311255
110.0,600.2865899520002,65.18847192720891,-754.4853118806085,3.083743308323657,-0.06858278290392204,0.41729726141861495
110.2,599.5351570022401,65.11457511478214,-782.1580113023766,3.069945950168698,0.01541655036414029,0.4536451892756333
110.4,598.7837240524802,64.88674973425702,-848.7770249190254,3.2277477181979872,-1.6794597938986129,0.4581596845903684
110.60000000000001,598.0322911027201,64.64863614153097,-731.4153956313542,3.073171251504935,-0.08743704823469652,0.49014281926365655
110.80000000000001,597.2808581529601,65.44187191397609,-776.7440092439356,3.1285438866839947,-1.4763330998810018,0.42004940401535235
111.0,596.5294252032002,63.66831863456491,-727.0639720321674,3.084531975739105,0.30719699566419545,0.4364080608218068
111.2,595.7779922534402,65.36836267051609,-730.3344887080283,3.268966924909244,0.3667229934976392,0.4682522277864561
111.4,595.0265593036802,65.19442997295229,-794.9780955210106,2.715029289065569,-0.017397482735196333,0.4456645239002209
111.60000000000001,594.2751263539201,65.2267010340277,-670.6443482776032,3.192316286567893,2.043143685856401,0.44346004122584404
111.80000000000001,593.5236934041602,65.30665007394614,-696.2690518485789,2.960845383861984,0.5277289142255647,0.48418339406679106
112.0,592.7722604544002,64.47708447472571,-705.6685284450193,2.957892470934542,0.5958241750337039,0.4432318768095855
112.2,592.0208275046401,64.79243195335886,-786.9783003059329,2.8545784885160383,0.14231135304934386,0.4268761026133199
112.4,591.2693945548801,65.50964666497308,-755.8965950098193,2.719695679798976,-0.1927580765382674,0.42366120080266123
112.60000000000001,590.5179616051201,65.3445113952665,-761.4765645948314,2.9427157728663653,0.965918260656232,0.45671388644627864
112.80000000000001,589.7665286553602,65.16537021235412,-756.1898030760691,2.8969060035723344,1.101449541674755,0.45610483206811936
113.0,589.0150957056002,63.7885438039043,-784.5636931252379,3.0741260969191044,-1.301160361534182,0.4225659525942765
113.2,588.2636627558402,65.43030969190657,-722.2135033540167,2.779160629059387,1.0544896047821555,0.43029207484547377
113.4,587.5122298060802,65.93557679359448,-730.430042595151,3.2147419769316183,0.513823201027177,0.46069425275631226
113.60000000000001,586.7607968563202,65.80773719443428,-724.9844962862525,3.0407900764821547,0.9607000727089338,0.4615453354505028
113.80000000000001,586.0093639065601,65.18710243901529,-759.8373748042709,2.962814596270382,0.46617878074677394,0.4371355583279202
114.0,585.2579309568002,63.753857117116645,-687.9586532586299,2.893586497622116,-1.244269722969875,0.4624443240370397
114.2,584.5064980070401,65.75403585138241,-732.0897250475692,2.8819189416821307,-1.1729164508325658,0.4614370917458112
114.4,583.7550650572801,64.88219629062418,-849.1121875687653,2.8304869253069076,1.8245905291449496,0.41433836502560917
114.60000000000001,583.0036321075202,62.97398428154643,-765.2039362539111,2.918345891263925,0.2524238686470464,0.4437587249910258
114.80000000000001,582.2521991577601,65.30176592248576,-741.87946110771,3.0009075622341768,-1.417255494158867,0.45830251182242243
115.0,581.5007662080002,63.80626257353637,-700.9863484263185,2.9733954825834594,0.3481320001081076,0.4385384859567203
115.2,580.7493332582402,63.96284753584395,-751.628141165881,2.787826818929282,-0.36212360327408477,0.4072213626206459
115.4,579.9979003084801,64.49203288610092,-749.6028064514829,2.9601257638434455,-1.8434139558016613,0.4443397055706776
115.60000000000001,579.2464673587201,66.0180729423063,-766.112034139845,2.866022562699438,-2.290188171710507,0.46504186319882823
115.80000000000001,578.4950344089602,64.70332371665728,-712.9772504153055,3.0239823277593114,-1.602666694202812,0.48160811171626267
116.0,577.7436014592001,65.21679327018937,-757.502871813521,3.2796977812806176,0.2717925426286556,0.4061843467749202
116.2,576.9921685094401,66.39837437100178,-763.7373933134335,3.0937534041169905,-0.048072218113468894,0.5022664269112854
116.4,576.2407355596802,66.27522381012463,-769.2856205972612,2.9530320091766766,-0.2491591906253043,0.42745727337941464
116.60000000000001,575.4893026099202,64.9173172673381,-717.336124685665,2.756267523978826,0.28467815379595623,0.46913941741602266
116.80000000000001,574.7378696601602,64.8067831823516,-760.9183700508072,2.787791353698182,0.6011304268130049,0.4746839614106878
117.0,573.9864367104001,63.99130349272836,-806.6352814096506,2.7469915011786465,-2.1025074395349956,0.46966034600267603
117.2,573.2350037606402,64.44443354065473,-714.6931133800246,3.1088952695101257,-0.3011511821449839,0.45299236959120753
117.4,572.4835708108802,65.34028667809022,-767.6528306502743,2.885239597493399,-0.8279146503542845,0.4267716467462416
117.60000000000001,571.7321378611201,65.31658460944772,-725.3192745157652,3.009390038868637,-1.233194977789162,0.46253117575972147
117.80000000000001,570.9807049113601,65.08819058493917,-724.6479774955077,2.9066978726186403,-0.5472012780590004,0.43569533646448977
118.0,570.2292719616001,65.79584132605115,-691.4551046517845,3.0136794812810264,-0.12287209779427118,0.39954610113125427
118.2,569.4778390118402,64.38210558957346,-697.8181668985018,3.210251569633418,-0.2663564565596157,0.5065779726743255
118.4,568.7264060620802,64.95513878385323,-762.6005677015573,2.8972581101823938,-1.454667313435725,0.4641620404392134
118.60000000000001,567.9749731123201,65.58499439079586,-746.2547670709395,2.948856699115779,-0.48314951464260525,0.4863615425697308
118.80000000000001,567.2235401625601,65.46731672498234,-791.2156266386638,2.879048413300462,2.015832891923969,0.4317675438501112
119.0,566.4721072128002,65.85675662058594,-672.5060773816585,3.1311862355279,-1.0545548440464312,0.47935005646823803
119.2,565.7206742630401,65.31761632541205,-721.9342950754848,2.8461424215128646,-1.6870929784979103,0.48179738316297993
119.4,564.9692413132801,64.75247795552254,-683.822634776664,2.8300525133236554,0.2752415694120718,0.4810909904900235
119.60000000000001,564.2178083635201,65.28975380820992,-752.3592309938408,2.7918505551642565,0.596628160814871,0.44957587333575694
119.80000000000001,563.4663754137601,64.1979238428927,-821.5651607456912,2.7887289728714633,0.4640441020951936,0.425950759125148
120.0,562.7149424640002,63.6884325347655,-678.330877371285,3.0706341508007062,-1.119717535846507,0.4464537438627273
120.2,561.9635095142401,65.46453742471775,-735.8746793163475,3.3853687530232697,0.9980949252420801,0.40594461772466794
120.4,561.2120765644802,64.9558877337432,-734.2719795250699,2.850693552538956,-0.7853321885058488,0.4159597522119293
120.60000000000001,560.4606436147202,65.24672770113361,-737.3808570672934,3.1427318734959453,-1.1348764542406187,0.4518387756230054
120.80000000000001,559.7092106649601,63.64185250892687,-713.812418728026,3.0376660562508557,-0.6084775231799567,0.4301720306846364
121.0,558.9577777152001,64.70790878021965,-718.2740522921617,2.834696615062203,-0.10870050672072484,0.446711062890905
121.2,558.2063447654401,64.52011430901477,-803.2208457138173,2.9584950674959516,0.7140914280644555,0.44782000497197283
121.4,557.4549118156801,64.30863030821067,-696.1236454618864,2.965062498649382,0.6238318256883452,0.48861454097036805
121.60000000000001,556.7034788659201,63.195987994830034,-760.7575333348378,2.896394716256452,-0.02249927105849099,0.4759525313950189
121.80000000000001,555.9520459161602,64.73210121429035,-758.2813055153277,3.2895910310568826,0.9329055556789724,0.4491025483167435
122.0,555.2006129664002,65.71784343053295,-670.5022339437025,2.7140819145514268,0.08148957339864694,0.4741779906833869
122.2,554.4491800166402,65.304798177491,-702.7770393519432,3.0571554672280614,0.8959839038004662,0.4344057371061932
122.4,553.6977470668801,64.51924271226736,-753.1268057848881,3.0497286720950574,-1.4038687948091935,0.4432620595181026
122.60000000000001,552.9463141171201,64.98809922267976,-813.8550692968073,2.9130575702677386,-1.5741739927171243,0.46820448620234795
122.80000000000001,552.1948811673601,65.6054400641904,-733.1338928433214,3.022425429806307,0.7757204466165352,0.42516678844858014
123.0,551.4434482176001,62.791665709876646,-718.0531507929564,3.1316407453043853,-1.3900824461260035,0.44442038543399554
123.2,550.6920152678401,64.90037076255469,-742.8208040210371,3.0229102703159514,-0.30151920047538705,0.42358308279823914
123.4,549.9405823180801,65.43456011774515,-789.4409460454541,3.062598798381102,-0.0981027520154319,0.4523494481565594
123.60000000000001,549.1891493683202,65.54570290018734,-771.2269022812792,3.10393678999082,-0.4879508406544632,0.4826503151117887
123.80000000000001,548.4377164185602,66.36058416560802,-789.8082279071409,2.695191601437518,-0.4534894738487833,0.43495806221798056
124.0,547.6862834688001,65.90803654327719,-730.9835223554562,3.221756718820746,1.3926265451781432,0.45451758991827657
124.2,546.9348505190401,65.250050267797,-706.8227055388165,3.3417455955161586,-2.5296015084996992,0.43205356196727
124.4,546.1834175692802,65.24158080489234,-698.583424543741,3.1471192580574465,0.883873634722829,0.42700902113519223
124.60000000000001,545.4319846195201,65.62955627839568,-768.888499255804,3.1520496949094032,2.2951723427935655,0.4252830095931651
124.80000000000001,544.6805516697601,64.56853840420612,-730.1983723390069,2.7887629534024985,0.023584560566066195,0.4790950416281921
125.0,543.9291187200001,64.96784955604545,-717.4365919152765,2.982235744722978,-0.018974795479417727,0.4972487094123519
125.2,543.1776857702401,65.72499120246283,-760.0453492012763,2.8781934281038954,0.7263707956230252,0.4596608741061115
125.4,542.4262528204802,66.56595617191607,-745.5396790651906,2.9119208609489866,1.828854540568019,0.43567414061725324
125.60000000000001,541.6748198707201,64.87258615541461,-654.6447283976809,3.145055536344982,-1.1880489491190027,0.4640978326868637
125.80000000000001,540.9233869209601,64.9612794485361,-731.394463127985,2.8794149119139445,0.08768933355522605,0.44331352947313934
126.0,540.1719539712001,65.15878415503015,-704.281026706811,2.980484806095716,-0.1862165248741775,0.46602796695074744
126.2,539.4205210214401,66.07456295520645,-756.9927550970301,2.713712891792745,0.5593812768397987,0.4558198727639888
126.4,538.6690880716801,64.97574935712868,-737.9290860109382,2.9762351997141643,0.15918669642951241,0.4555940830171018
126.60000000000001,537.9176551219201,66.17548722917692,-808.1725400270756,3.013502513982846,0.6596531157508801,0.4621455211875057
126.80000000000001,537.1662221721601,64.226674226057,-740.6021763705552,2.8942814687791905,-0.4216326819215429,0.43841012726045686
127.0,536.4147892224001,64.85117096341041,-691.9082650262154,2.8920169800843363,0.04900215556852083,0.4419126435377428
127.2,535.6633562726402,64.84146787465158,-655.6434405292223,3.2829634328975352,-0.6703423804071837,0.4155750881989209
127.4,534.91192332288,65.62920457927697,-691.7337425573074,2.8185383571142593,-0.6642905036760461,0.4411626111709308
127.60000000000001,534.1604903731202,65.83620830158262,-712.1251457137901,2.842407443564942,-0.1415398406729114,0.42155334619870327
127.80000000000001,533.4090574233601,63.792444513505416,-737.480810285088,2.8786484287047607,-0.14200990507938407,0.44710637601920117
128.0,532.6576244736001,64.26790589935102,-763.5981487616472,3.179822853392235,-1.1724837422360284,0.4308473810122749
128.20000000000002,531.9061915238401,65.26948198302117,-746.0102445935119,3.31523136657326,1.5700583793087761,0.4520246884064262
128.4,531.1547585740801,64.47304508329135,-715.0859425200036,3.0498263777619035,-0.1350840902195691,0.4590647861283148
128.6,530.4033256243201,63.78205777948189,-771.0051009598001,2.892402297608924,-1.3837007629135494,0.42159754857870246
128.8,529.6518926745601,65.83078397761878,-702.2743831281259,2.9358401458289785,1.1015345926208917,0.43373441811508073
129.0,528.9004597248,65.39517606732292,-778.9640246568204,3.159721847622566,-0.7482828204111565,0.43113376196329234
129.20000000000002,528.14902677504,65.3945419974886,-810.7691399517212,2.8633398181630745,0.5082813347446645,0.46492986850156887
129.4,527.3975938252801,64.61964342684313,-780.0833446212391,3.2179419940833416,-0.017016976609958497,0.4841272405477365
129.6,526.6461608755201,65.82315076173386,-806.214608976938,3.2124867276324083,0.2506162270489573,0.46703073230739467
129.8,525.8947279257601,64.8080320028583,-794.4928140866581,3.0105312022710473,0.17102108618146958,0.44301162144601747
130.0,525.1432949760001,65.87714822225836,-694.3140472815348,3.096919495396396,-0.575167777202622,0.4793001277927226
130.20000000000002,524.3918620262401,64.2706678792459,-747.6054590236432,3.112461892174719,0.040946287172141375,0.4197178452711746
130.4,523.6404290764801,64.31669164185296,-730.8561729483085,3.2331315174239355,2.0330920537185277,0.47998716104256184
130.6,522.88899612672,65.16373056847816,-693.2748412502638,2.8422822376995125,-2.23760584483325,0.4368757158739637
130.8,522.1375631769602,64.43813428336236,-689.2353163908297,3.1771806975774046,0.06595710668270424,0.3943941356969057
131.0,521.3861302272,65.54036085229507,-759.783210157755,2.943715799754202,0.43498147261249154,0.5030160947816952
131.20000000000002,520.6346972774401,65.20807019530324,-686.4567979717709,2.8848358524636697,-1.0522715168012282,0.48156046148647125
131.4,519.8832643276801,64.26162302570953,-724.2154733171524,3.0154008647792336,-1.370348045159953,0.4293623254575979
131.6,519.1318313779201,65.05829248075608,-739.4663205643174,2.9678483570119925,2.158915912338294,0.4533801729518632
131.8,518.3803984281601,64.71897784945011,-721.9154268493998,2.8518760532431764,-0.37150373419281224,0.445710010954936
132.0,517.6289654784001,65.73266626334164,-796.6244484378125,2.7604004357797436,2.0789951616027413,0.4520444160658986
132.20000000000002,516.8775325286401,64.49395761345744,-771.0434298574181,2.858685765314718,0.535763310296226,0.42033427124917533
132.4,516.1260995788801,64.6486615236217,-743.9250814953092,3.2178535838494136,0.07614106036211274,0.4363701203466641
132.6,515.3746666291202,65.96898952430107,-715.2110784165146,3.2943854255170706,0.4759705120484444,0.4593592256549524
132.8,514.62323367936,66.79087471139401,-754.4806256539754,3.0975174669036174,0.6350054454560667,0.4544539233991115
133.0,513.8718007296001,66.59920693138235,-744.6921339892747,3.1778888197367405,1.1796552233771,0.4739847702001326
133.20000000000002,513.1203677798401,65.05057840932848,-700.8219999082528,2.922475055161439,0.4358158454969666,0.4515950051485419
133.4,512.3689348300801,65.17508376565458,-683.1313187238713,2.988427248737734,0.14461062745018546,0.49698443371796003
133.6,511.6175018803201,66.22676692982613,-708.9140617727883,3.042414709841999,0.176287516933779,0.43568536885662706
133.8,510.86606893056006,64.90045215500429,-688.8625008489464,2.8378065622641224,1.3519133220789787,0.45518664783907087
134.0,510.1146359808001,64.2189206902901,-755.7737772291405,2.851508374970948,0.8169682421520962,0.41167364208133067
134.20000000000002,509.36320303104014,65.09350047794904,-751.8567868468896,3.0145765960057784,-1.0020215533226031,0.4249373374247091
134.4,508.61177008128004,65.3612134244257,-726.8652380403465,2.9519544109638374,-0.6356287972592959,0.4765705192186274
134.6,507.8603371315201,64.3366803057454,-751.6422744143639,2.840466483069117,0.3307488240773755,0.4311439446504269
134.8,507.10890418176007,63.68301508680068,-759.8845685753042,3.057979819390942,-0.6229213252996771,0.46061350348002866
135.0,506.3574712320001,63.85061638835672,-673.5136103200998,2.960508104928551,-0.37648701939796203,0.44876458285297205
135.20000000000002,505.6060382822401,65.53234342733786,-747.6466206559709,3.153203092628933,-0.9559195817190035,0.4291090208462486
135.4,504.85460533248005,64.39329878695052,-778.2399488152893,2.9992228347273278,-0.2616428595218066,0.4430350145162568
135.6,504.10317238272006,64.8869223261031,-720.1034815865572,2.954954031132061,0.42362764015508114,0.4397153273070656
135.8,503.35173943296013,65.17004694747027,-666.1675892654634,3.0191509777021373,0.9951616163876045,0.4402526826308413
136.0,502.6003064832001,65.49531270327577,-736.3670179072119,2.9742024819001656,0.009230948293718712,0.46507216421854886
136.20000000000002,501.8488735334401,64.73207776102922,-690.3444655486477,2.8997930928462887,2.0748500296109014,0.46304689108833164
136.4,501.0974405836801,65.39897256038448,-757.1132908561917,2.9397065871376937,-0.07641338738879899,0.4384514860674589
136.6,500.34600763392007,64.28795176630332,-759.251947665426,3.11241285629812,3.193423156327079,0.4318579439232156
136.8,499.5945746841601,64.7106287794576,-767.1922257913545,3.096977507519846,1.0016520891003808,0.4556467466903663
137.0,498.84314173440004,64.1804675297697,-745.3358019501901,3.1929341714046138,0.49672243182245396,0.4479996917649881
137.20000000000002,498.0917087846401,65.90541377308953,-666.1455035065244,2.746050908508046,-0.4990336440576174,0.47056564924899563
137.4,497.3402758348801,64.97833341754641,-785.8191907585725,2.9410363981615033,-2.8244940202379314,0.5031058714122678
137.6,496.5888428851201,64.40855400989577,-674.1098304601379,2.937813698242617,-0.15513161264867004,0.4668584886884958
137.8,495.8374099353601,64.71810256154788,-779.9372870054868,3.025765876846169,0.1782182943626417,0.4493053945787159
138.0,495.0859769856001,64.82261721542137,-748.9518410074849,2.932176411315019,1.9224532049550282,0.44655912058241887
138.20000000000002,494.33454403584005,65.56041583306,-706.1677260490851,2.923022548850694,-1.3797495510250428,0.4328661175907167
138.4,493.58311108608007,63.72349105745181,-714.3887523419262,3.1174462385185198,1.905886363319834,0.43186654431234833
138.6,492.83167813632,64.17023532669967,-728.3181772527121,3.026713127300414,-0.25124440558741695,0.42993168978997853
138.8,492.0802451865601,64.697514198754,-805.5740253751485,2.825045396628056,0.7240568785054531,0.44209329657189245
139.0,491.3288122368001,67.02584466621424,-725.1100186614736,3.2001759481732672,-2.5398464155294698,0.44145713108478324
139.20000000000002,490.57737928704006,65.7645431140256,-780.4939717564041,3.149512807546292,0.13903038150941524,0.46487461413123654
139.4,489.8259463372801,64.91083865669525,-636.8430186013308,2.913906052974692,-0.3437320539310781,0.44202001969999094
139.6,489.0745133875201,65.56959966592868,-748.1365250472859,3.124692062312901,0.682429410154782,0.4460510056712785
139.8,488.32308043776004,66.64594893570427,-732.050589007131,2.8897255140070426,0.09122528775677263,0.42563451948888376
140.0,487.57164748800005,64.81300485857969,-785.4674392869972,3.168854761569564,-1.1422396214121535,0.4828915125839401
140.20000000000002,486.8202145382401,64.70686932472195,-758.7545882663012,2.967325313986777,0.9469876372890286,0.46013972819173116
140.4,486.0687815884801,65.96955483457752,-791.2410701130424,2.8795736406866,0.6946287393015882,0.48577746338447825
140.6,485.3173486387201,65.39534039850635,-700.3380742954864,2.9440343406274905,0.5967681961293292,0.46593771584072047
140.8,484.56591568896005,65.53706652425805,-750.0782809362906,2.885125444427452,1.0089153621274212,0.4797927190382658
141.0,483.81448273920006,64.59342208057554,-717.0929512966841,3.0288209493988956,1.1009674412509844,0.4450302494911007
141.20000000000002,483.0630497894401,66.5393625058742,-766.9828729409351,3.026265785060681,-0.021811668905907695,0.4643432161591381
141.4,482.31161683968,66.36767264127492,-759.6450825103532,3.0053704447917275,-1.3576574727685473,0.5041101273901891
141.6,481.56018388992004,65.4527582310982,-688.072157788623,2.916507683150749,-1.3849622721488932,0.4255293107678837
141.8,480.8087509401601,65.54743187051778,-778.4671147764354,2.450837728468981,1.349751233985494,0.47352537910128445
142.0,480.05731799040007,63.37819130220557,-811.657144443966,3.01392534229841,0.7104474391610888,0.4839588843682387
142.20000000000002,479.3058850406401,65.51016783479777,-723.3497772688316,2.7155648433094615,0.10202934754299325,0.4584225515541884
142.4,478.55445209088003,64.84471313021974,-785.252712040632,3.0366282527353508,-0.434648255199576,0.4653042487143376
142.6,477.80301914112005,65.34712456466258,-757.1780394592928,3.1696190609583366,0.03155709794026529,0.475592689354261
142.8,477.05158619136006,65.54596752947688,-703.1360483897308,3.0410828457877086,0.024794210060459235,0.43659409668069066
143.0,476.3001532416,64.72696658551338,-772.3432406597204,2.9415845107573633,-0.33675870625781196,0.4583482345628778
143.20000000000002,475.54872029184,63.64761455985033,-704.4613806998827,2.973018359421437,-0.699024926854259,0.43223990128762496
143.4,474.7972873420801,65.2942996520594,-766.8484012985635,2.980040605962967,2.164316852488214,0.4361750591735715
143.6,474.04585439232005,64.40689307804769,-679.9722312190937,2.917613756103242,0.22855993835226243,0.43736874508776835
143.8,473.29442144256006,64.73584472582053,-686.5952637003318,2.9124315759661497,-0.6058046077226102,0.44707463454615615
144.0,472.5429884928001,64.51639212472465,-758.4552000925465,2.8614156053097424,-1.3020616358897394,0.45299551276966926
144.20000000000002,471.79155554304003,64.72674059579585,-748.1285100051572,3.178224336999563,-0.7256936696932805,0.459260663340372
144.4,471.04012259328005,63.15238323418725,-772.8768049067141,2.997667009021782,0.719726480783968,0.4209818262036929
144.6,470.28868964352,65.97355770178521,-731.5993043601375,3.1434407093540635,0.7583837185183369,0.4905355084368109
144.8,469.53725669376007,65.20267688186118,-693.6325639637216,2.962492343618263,-0.21835354513834757,0.4736705791351252
145.0,468.7858237440001,65.8891194103351,-797.4696564146085,3.0108251625096627,0.05171069389755453,0.4648712553878552
145.20000000000002,468.03439079424004,66.58387346384795,-702.9014458747831,2.974442603027473,-0.30505247014676157,0.4426693921678659
145.4,467.28295784448005,65.0180744980502,-792.5568502461712,3.0694254082540837,-1.1078362996359743,0.4481738666653154
145.6,466.53152489472006,63.55805099532754,-773.9882079176717,3.123995347923062,1.30168623948677,0.4612233284126651
